"id","time","skill","date","type","fresh","sweets","fr2","skill2","time2"
"150",0,0,"1","fr_2",41.1939562522304,1,0.0945545428081125,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_3",31.1601504232518,0,-0.869732724347148,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_4",60.1663758380189,0,1.9178769137539,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_5",55.0215928181674,1,1.42344351102735,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_6",37.9533586389036,0,-0.216879330815378,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_7",34.927022312694,0,-0.507721872043865,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_8",35.239985071547,0,-0.47764494922918,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_9",39.1026237693226,0,-0.106430538927466,-1.03492984272314,-0.933406144010484
"150",0,0,"1","fr_10",49.7757764475048,0,0.919300415348221,-1.03492984272314,-0.933406144010484
"151",0,3,"1","fr_1",32.6874403095111,0,-0.722954301914314,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_2",43.0869426168456,1,0.276477800982501,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_3",29.1379624653406,0,-1.06407275173504,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_4",58.4477458766331,0,1.75270997540937,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_5",52.2525948826893,1,1.15733217725515,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_6",37.0826711394193,0,-0.300555742710766,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_7",34.913756548901,0,-0.508996762881172,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_8",36.7263577522695,0,-0.334798827358986,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_9",41.764046809867,0,0.149342434384282,1.63394367719327,-0.933406144010484
"151",0,3,"1","fr_10",57.3038991355936,0,1.64278191154592,1.63394367719327,-0.933406144010484
"152",0,0,"1","fr_1",38.3225175534312,0,-0.181401741662942,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_2",39.6556205434929,1,-0.0532854255777256,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_3",29.6125094378192,0,-1.01846696555303,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_4",60.5337755690517,0,1.95318543861772,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_5",54.4929038705358,1,1.37263447314319,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_6",33.8143616490623,0,-0.614652834122667,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_7",36.0518050299689,0,-0.399625934064678,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_8",38.7474259889408,0,-0.140566409481665,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_9",38.8260222486498,0,-0.133013007136113,-1.03492984272314,-0.933406144010484
"152",0,0,"1","fr_10",54.3302954141606,0,1.35700717611483,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_1",31.1344070470178,0,-0.872206761650555,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_2",42.3856931077912,1,0.209085030561622,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_3",30.9296905645018,0,-0.891880801674019,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_4",56.9065101567934,0,1.60459130482139,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_5",52.0854407115757,1,1.14126801958616,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_6",40.8637526889426,0,0.0628207124874058,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_7",36.1896455097007,0,-0.386378934693804,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_8",37.159338905358,0,-0.293187676021414,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_9",38.0295014081437,0,-0.2095617183246,-1.03492984272314,-0.933406144010484
"153",0,0,"1","fr_10",50.7784565171764,0,1.01566182005293,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_1",32.9445952469677,0,-0.698240725022151,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_2",38.9204636223738,1,-0.123936828492942,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_3",30.1528306152437,0,-0.966540025721284,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_4",59.5053625379905,0,1.85435099751614,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_5",53.9167381662074,1,1.31726273664309,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_6",34.7539349017053,0,-0.524356236846823,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_7",35.577118777589,0,-0.445245105579997,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_8",34.5803714544932,0,-0.541036350558694,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_9",40.2365563866948,0,0.00254473958411329,-1.03492984272314,-0.933406144010484
"154",0,0,"1","fr_10",48.8143175541377,0,0.82690052396409,-1.03492984272314,-0.933406144010484
"155",0,1,"1","fr_1",33.3173179522852,0,-0.662420641890851,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_2",38.8254200129431,1,-0.133070884299943,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_3",30.9729264176946,0,-0.887725670168683,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_4",61.1952143474532,0,2.01675224496085,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_5",52.895131269255,1,1.219082391163,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_6",38.6145186114397,0,-0.153339318786444,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_7",33.3945752145777,0,-0.654995922338399,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_8",34.2760623956051,0,-0.57028161957898,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_9",39.8837402839257,0,-0.0313622426065339,-0.145305336084338,-0.933406144010484
"155",0,1,"1","fr_10",54.7827579149648,0,1.40049055977077,-0.145305336084338,-0.933406144010484
"156",0,3,"1","fr_1",32.5722416290876,0,-0.734025337433524,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_2",38.1363681846175,1,-0.199291410767123,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_3",30.8324355615951,0,-0.901227380885192,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_4",63.2906882257566,0,2.21813533069574,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_5",54.8851373321587,1,1.41032961487125,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_6",35.7575562629115,0,-0.427904370411344,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_7",35.1162426136629,0,-0.489537074568054,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_8",38.6344247033178,0,-0.151426266923169,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_9",47.199349246949,0,0.671695868619481,1.63394367719327,-0.933406144010484
"156",0,3,"1","fr_10",49.569770599694,0,0.899502462369127,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_1",35.1929869571102,0,-0.482161648486088,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_2",38.9611675765334,1,-0.120025022206477,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_3",27.7063853229115,0,-1.20165281197579,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_4",57.200716502718,0,1.63286566433431,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_5",53.3469604032727,1,1.26250490583881,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_6",35.8847693402573,0,-0.415678705216,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_7",34.8512091825211,0,-0.515007804954563,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_8",41.2294033039909,0,0.0979611405889989,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_9",42.6811921543665,0,0.237483623570681,1.63394367719327,-0.933406144010484
"157",0,3,"1","fr_10",48.8289522765753,0,0.828306976983558,1.63394367719327,-0.933406144010484
"158",0,1,"1","fr_1",33.9889850579574,0,-0.597870854023105,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_2",39.8962944762438,1,-0.0301557365201987,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_3",29.4666459257416,0,-1.03248500913852,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_4",63.6672501010072,0,2.25432437279894,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_5",51.2199750003369,1,1.05809344159137,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_6",37.3896902599918,0,-0.271050026356735,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_7",36.8690911631425,0,-0.321081598517965,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_8",39.4414246163558,0,-0.0738704766276765,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_9",40.8839089352499,0,0.0647578051518504,-0.145305336084338,-0.933406144010484
"158",0,1,"1","fr_10",51.102525448039,0,1.04680608864231,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_1",32.0840291837357,0,-0.780944428030226,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_2",39.3640302338075,1,-0.0813083739632154,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_3",29.0550324394884,0,-1.07204264564739,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_4",61.0783855703941,0,2.00552455089585,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_5",51.4010278547294,1,1.07549331609049,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_6",40.308804035865,0,0.00948801608000868,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_7",33.9024652457058,0,-0.606185740192212,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_8",37.9585921013813,0,-0.216376374976248,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_9",44.4503900709757,0,0.407510336578892,-0.145305336084338,-0.933406144010484
"159",0,1,"1","fr_10",58.1926566748805,0,1.72819492365021,-0.145305336084338,-0.933406144010484
"160",0,0,"1","fr_1",32.7062917555952,0,-0.721142605561385,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_2",37.7065287754247,1,-0.240600628452907,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_3",30.9849310899088,0,-0.886571975074336,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_4",58.7130742180117,0,1.77820904780201,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_5",53.4118358560774,1,1.26873968595683,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_6",38.0549970434798,0,-0.207111489872737,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_7",37.8237427831282,0,-0.2293359122438,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_8",38.7835220215145,0,-0.137097442152726,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_9",42.1344125627982,0,0.184936005341223,-1.03492984272314,-0.933406144010484
"160",0,0,"1","fr_10",57.1550152084783,0,1.62847359447776,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_1",33.3387580210985,0,-0.660360168954063,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_2",41.0357089439228,1,0.0793463688546261,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_3",30.1416112160523,0,-0.967618253062913,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_4",63.0032962834544,0,2.19051586153633,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_5",53.3129445314919,1,1.2592358499493,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_6",41.4194657835372,0,0.116226874659827,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_7",36.8154871140845,0,-0.3262331534569,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_8",37.3872186214506,0,-0.271287560310941,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_9",41.6216880477478,0,0.135661210727047,-1.03492984272314,-0.933406144010484
"161",0,0,"1","fr_10",48.5718562365045,0,0.803599060356319,-1.03492984272314,-0.933406144010484
"162",0,3,"1","fr_1",35.9341809883935,0,-0.410930056103289,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_2",32.6101469423243,1,-0.730382491285742,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_3",31.3510969068961,0,-0.851382034088175,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_4",64.7833999793254,0,2.36159066180672,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_5",52.5760090636208,1,1.1884135218621,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_6",37.2906139659792,0,-0.280571638636431,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_7",36.9308873327925,0,-0.3151427493347,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_8",35.4703578138144,0,-0.455505244130789,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_9",43.2934114538114,0,0.296320248997139,1.63394367719327,-0.933406144010484
"162",0,3,"1","fr_10",60.9204607364811,0,1.9903473679699,1.63394367719327,-0.933406144010484
"163",0,1,"1","fr_1",34.3308533244942,0,-0.565016000930992,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_2",42.1047760705542,1,0.182087824640786,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_3",29.9549363795703,0,-0.985558421627667,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_4",60.8666047238312,0,1.98517159836231,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_5",52.891611222465,1,1.2187441011505,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_6",37.8193138239419,0,-0.229761552227561,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_7",39.6898429695018,0,-0.0499965190337866,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_8",37.1529874294613,0,-0.293798077242967,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_9",41.7365258616155,0,0.146697565584617,-0.145305336084338,-0.933406144010484
"163",0,1,"1","fr_10",51.4251014010181,0,1.07780687632448,-0.145305336084338,-0.933406144010484
"164",0,3,"1","fr_1",32.04688973585,0,-0.784513671577069,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_2",41.0288012111435,1,0.0786825092107859,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_3",29.1087315303835,0,-1.06688195682298,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_4",60.6088754497616,0,1.96040282551634,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_5",52.1748625097068,1,1.1498617977411,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_6",39.3364820922909,0,-0.0839558561400705,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_7",36.6183840978054,0,-0.345175510141431,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_8",39.7770763913939,0,-0.041613052238167,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_9",41.1887766182338,0,0.0940567600927027,1.63394367719327,-0.933406144010484
"164",0,3,"1","fr_10",43.3667643477893,0,0.303369743762883,1.63394367719327,-0.933406144010484
"165",0,0,"1","fr_1",32.6764914517618,0,-0.724006529184555,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_2",43.1594674476155,1,0.283447715694427,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_3",30.8993181876765,0,-0.894799703708309,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_4",57.5691686276545,0,1.66827532829317,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_5",51.4964898986066,1,1.08466758505447,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_6",38.9772566175855,0,-0.11847880358398,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_7",36.4706295563602,0,-0.359375288910168,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_8",37.9326066738928,0,-0.218873674334621,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_9",46.7984347349891,0,0.633166444621244,-1.03492984272314,-0.933406144010484
"165",0,0,"1","fr_10",57.5970607542069,0,1.67095586875277,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_1",33.8306033385939,0,-0.613091945395163,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_2",39.2688606325488,1,-0.0904545380686599,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_3",29.9585811438906,0,-0.985208145781616,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_4",63.1618539215334,0,2.20575385937242,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_5",54.4372181064707,1,1.36728285739887,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_6",36.4683477788272,0,-0.359594576492473,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_7",36.3018904799127,0,-0.375591762067336,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_8",38.9120628938856,0,-0.124744170757091,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_9",40.4930558983262,0,0.0271953275378246,-1.03492984272314,-0.933406144010484
"166",0,0,"1","fr_10",55.1702358900534,0,1.43772868098316,-1.03492984272314,-0.933406144010484
"167",0,1,"1","fr_1",34.6816979603879,0,-0.531298484276949,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_2",39.6566812658791,1,-0.0531834860835364,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_3",29.2950646552053,0,-1.04897462806085,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_4",58.2359550781398,0,1.73235606645711,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_5",53.3912866278266,1,1.26676482621867,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_6",37.4207959596845,0,-0.268060649179135,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_7",35.844104588308,0,-0.41958674401953,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_8",36.6326424854472,0,-0.343805224340858,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_9",37.9004950423533,0,-0.221959725425194,-0.145305336084338,-0.933406144010484
"167",0,1,"1","fr_10",58.4763867655051,0,1.75546247480293,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_1",33.3445922593752,0,-0.65979947625384,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_2",39.932271205223,1,-0.0266982347247837,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_3",29.0339812899225,0,-1.07406574195117,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_4",63.0018154884014,0,2.1903735514459,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_5",51.8181449368984,1,1.11557986929913,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_6",37.6007732539049,0,-0.250764140142398,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_7",34.8534466633659,0,-0.514792774454081,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_8",38.1194248175247,0,-0.200919733402502,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_9",40.9151285898764,0,0.0677581338361446,-0.145305336084338,-0.933406144010484
"168",0,1,"1","fr_10",51.3904256486051,0,1.07447440337246,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_1",30.8939989212017,0,-0.895310905641024,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_2",37.5292396248779,1,-0.257638796560895,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_3",30.1248249676267,0,-0.969231475991083,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_4",56.0497878095818,0,1.52225699768166,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_5",52.8607773985863,1,1.21578085228255,-0.145305336084338,-0.933406144010484
"169",0,1,"1","fr_6",36.008400310633,0,-0.403797294254764,-0.145305336084338,-0.933406144010484
